datetime,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,weekday,month,CO(GT)_lag_1,CO(GT)_lag_6,CO(GT)_lag_12,CO(GT)_lag_24,NMHC(GT)_lag_1,NMHC(GT)_lag_6,NMHC(GT)_lag_12,NMHC(GT)_lag_24,C6H6(GT)_lag_1,C6H6(GT)_lag_6,C6H6(GT)_lag_12,C6H6(GT)_lag_24,NOx(GT)_lag_1,NOx(GT)_lag_6,NOx(GT)_lag_12,NOx(GT)_lag_24,NO2(GT)_lag_1,NO2(GT)_lag_6,NO2(GT)_lag_12,NO2(GT)_lag_24,PT08.S1(CO)_lag_1,PT08.S1(CO)_lag_6,PT08.S1(CO)_lag_12,PT08.S1(CO)_lag_24,PT08.S2(NMHC)_lag_1,PT08.S2(NMHC)_lag_6,PT08.S2(NMHC)_lag_12,PT08.S2(NMHC)_lag_24,PT08.S3(NOx)_lag_1,PT08.S3(NOx)_lag_6,PT08.S3(NOx)_lag_12,PT08.S3(NOx)_lag_24,PT08.S4(NO2)_lag_1,PT08.S4(NO2)_lag_6,PT08.S4(NO2)_lag_12,PT08.S4(NO2)_lag_24,PT08.S5(O3)_lag_1,PT08.S5(O3)_lag_6,PT08.S5(O3)_lag_12,PT08.S5(O3)_lag_24,T_lag_1,T_lag_6,T_lag_12,T_lag_24,RH_lag_1,RH_lag_6,RH_lag_12,RH_lag_24,AH_lag_1,AH_lag_6,AH_lag_12,AH_lag_24,CO(GT)_rolling_mean_6,CO(GT)_rolling_mean_12,CO(GT)_rolling_mean_24,NMHC(GT)_rolling_mean_6,NMHC(GT)_rolling_mean_12,NMHC(GT)_rolling_mean_24,C6H6(GT)_rolling_mean_6,C6H6(GT)_rolling_mean_12,C6H6(GT)_rolling_mean_24,NOx(GT)_rolling_mean_6,NOx(GT)_rolling_mean_12,NOx(GT)_rolling_mean_24,NO2(GT)_rolling_mean_6,NO2(GT)_rolling_mean_12,NO2(GT)_rolling_mean_24,PT08.S1(CO)_rolling_mean_6,PT08.S1(CO)_rolling_mean_12,PT08.S1(CO)_rolling_mean_24,PT08.S2(NMHC)_rolling_mean_6,PT08.S2(NMHC)_rolling_mean_12,PT08.S2(NMHC)_rolling_mean_24,PT08.S3(NOx)_rolling_mean_6,PT08.S3(NOx)_rolling_mean_12,PT08.S3(NOx)_rolling_mean_24,PT08.S4(NO2)_rolling_mean_6,PT08.S4(NO2)_rolling_mean_12,PT08.S4(NO2)_rolling_mean_24,PT08.S5(O3)_rolling_mean_6,PT08.S5(O3)_rolling_mean_12,PT08.S5(O3)_rolling_mean_24,T_rolling_mean_6,T_rolling_mean_12,T_rolling_mean_24,RH_rolling_mean_6,RH_rolling_mean_12,RH_rolling_mean_24,AH_rolling_mean_6,AH_rolling_mean_12,AH_rolling_mean_24
2004-11-18 05:00:00,-0.7027333348312792,-1.0312670752730688,-0.8011746774322303,-0.8052409706127136,-0.907766695239262,-0.1283633978234773,0.5404952995876086,-0.4565372528111572,-1.163828752588291,-0.573330075105383,-1.443180277733373,1.418137347781013,-0.7942916513333783,5,3,11,-0.6328501982381681,0.1358643042860546,3.9794368169071688,-0.9123827446106128,-0.7760911155340099,-0.2183255526032736,3.22901898199665,-0.9258615905887412,-0.7844487151189536,-0.4413764994719134,2.5527082916295285,-1.0131635255503135,-0.2609124450807589,0.176008488471021,5.1637800445228015,-0.6536503628801117,-0.5653209000243955,0.761839595977111,3.524944235193362,-0.8916718416641102,-0.9671259588383396,-0.0990828497550035,2.308347053761835,-1.2194143501482748,-0.8637337085954644,-0.3636447888551913,2.231156209797169,-1.335515708350439,0.4276996130562592,-0.1868424032179883,-1.5637276801868722,1.431192272542056,-1.1387008057381212,-0.9226004628266596,1.1253272054621917,-1.4603385254202963,-0.4992698594205151,0.3010582778191867,2.632760552284706,-0.7978997613756278,-1.3855166455954542,-1.0049366734851894,-0.2783749085474112,-1.339385739885119,1.2762184248918442,0.6485001121128263,-0.4977681112227715,0.4356217277790725,-0.8047677988295318,-0.7174665696949186,-0.7235194549149185,-1.1123009286610626,-0.10872667378983385,1.3297012210850374,0.9820045306257444,-0.4644264613909545,0.8744512283560929,0.8410014390992803,-0.6025164795485539,0.5289287569035538,0.3972444721097405,0.03583741954599958,1.541052761966978,1.6332800993312693,0.2351605148724466,1.588149588344048,1.4149352022157353,-0.5053099205082899,0.5323508075913316,0.3989016514535195,-0.5948179687351282,0.4562074862745642,0.38465388297839326,0.09514681311038421,-0.5910269466219898,-0.5168021988757859,-1.0118046741447628,-0.24121430407288427,-0.3864328969111583,-0.10189300321891141,0.9562522827087037,0.8626815800961017,-1.1683169645426263,-0.912674862064519,-0.8602970628725761,0.8768440200947593,0.5552521018811608,0.19044769112118076,-0.7686056896946613,-0.6890839700895989,-0.8600585772814534
2004-11-18 06:00:00,-0.4930839250519458,-0.5266902926531987,-0.5804951709369659,-0.4933571382063134,-0.4234038421574881,0.5883833021603414,-0.1090522745756785,0.2614348187962151,-0.9326516415667276,-0.11463454570233,-1.4201148248782056,1.4235957678921354,-0.7728737497856866,6,3,11,-0.7027333348312792,0.4153968506584996,5.656632095141837,-0.8424996080175017,-0.8011746774322303,-0.0904685986480453,3.002045910483502,-0.9172999302614554,-0.8052409706127136,-0.3270190942562334,3.7794513657613695,-0.9715790145627936,-0.1283633978234773,0.7307507973626068,2.5029806514321864,-0.4916459717878786,-0.4565372528111572,1.2404876437153594,1.7844058797815503,-0.6305910883523385,-1.0312670752730688,-0.0007331378884186,2.919825697106254,-1.172377531429473,-0.907766695239262,-0.2126745489335994,2.9828621960734285,-1.2348688817360445,0.5404952995876086,-0.3502016733668389,-1.8243246111386104,1.193932380183011,-1.163828752588291,-0.8170630860559457,1.8515248694321031,-1.4301849892000926,-0.573330075105383,0.3440609837007229,3.342305199330053,-0.6975601143187099,-1.443180277733373,-1.108731211333443,-0.5436276163818383,-1.4662457305885408,1.418137347781013,0.8122527154464831,0.1190333613340024,0.6594169523350702,-0.7942916513333783,-0.7346940122441489,-0.5463561605910767,-1.1150945679933704,-0.24849294697605617,0.9395203751068334,0.9907399226998833,-0.5615679821957805,0.5386017567370196,0.8461967271474683,-0.6631605580720206,0.24909965171670026,0.40590791189880715,-0.014891228169750137,1.1000408084381215,1.6551670562086291,0.032097706741068564,1.2563594643436715,1.4330658100846083,-0.660673958094634,0.25404963017175625,0.40674112123998646,-0.6855049531324733,0.19463057752152835,0.4024767585246923,0.21636976357798368,-0.4156750316407831,-0.553914572748888,-1.0520093891050348,-0.4319773005770912,-0.37407832304315797,-0.2476243953730064,0.6890780637595295,0.8720386503573619,-1.241357565250657,-1.009741976163349,-0.8646218352829201,1.0051168927061238,0.7149108901314761,0.23138584195459497,-0.7814098699677379,-0.6949816531244705,-0.8468081907261333
2004-11-18 07:00:00,-0.0039019689001675,-0.0007331378884186,-0.0712055153341508,-0.1502849225592731,-0.0050904690414106,1.437679049401442,-0.4474393341697262,1.131703996502121,-0.688910557120079,0.2795569248784186,-1.339385739885119,1.3035105254474535,-0.7393500777979949,7,3,11,-0.4930839250519458,0.0659811676929437,3.1408391777898346,-0.6328501982381681,-0.5804951709369659,-0.4556483799302676,3.1588778403909803,-0.7703239295664132,-0.4933571382063134,-0.6492990544095135,1.949732882310488,-0.7636564596251936,0.5883833021603414,-0.0154512464561634,4.46667024042895,-0.2707308930257427,0.2614348187962151,0.3702184660094534,3.873051906275725,-0.3912670644832143,-0.5266902926531987,-0.5138620693662528,1.8379788665738204,-0.8131872793949894,-0.4234038421574881,-0.6435687753764763,1.8159880500127912,-0.8259911486150664,-0.1090522745756785,0.1515446563760594,-1.474269032248216,0.6299539475262648,-0.9326516415667276,-1.08090652798273,0.7484080027096424,-1.246750977193852,-0.11463454570233,-0.1385249378587391,2.338908728760875,-0.5327164084394878,-1.4201148248782056,-1.108731211333443,-0.6243567013749247,-1.443180277733373,1.4235957678921354,0.7194595735574107,0.2445770238898062,0.6212080115572168,-0.7728737497856866,-0.781021864504917,-0.5472873737018461,-1.1127665352164473,-0.3999064095944637,0.4270440400906848,1.0052989094901148,-0.6432390775772673,0.24005666661864733,0.8602302587859886,-0.6908835653970339,-0.10696772361393997,0.4258338234136605,-0.038619144036794374,0.9404910293321346,1.7001682759564716,-0.13107776407878882,1.1294452092615603,1.470233556215798,-0.748333483888764,-0.03316003564153147,0.4336447561889978,-0.7206265020031214,-0.08922492566438138,0.4362878018404655,0.2565613300431771,-0.27273567026053874,-0.6082056000305,-1.0712741483568318,-0.6639920098269937,-0.3533477668917678,-0.3240736502735152,0.40099975167349755,0.8963272157163779,-1.293254834174784,-1.0827825768713797,-0.8626997142116561,1.1070074014470659,0.8236244240113205,0.2632266259361393,-0.7877731595579941,-0.7138581188906881,-0.83254898996748
2004-11-18 08:00:00,1.6732933093345004,1.2307762976583834,2.167161945443832,1.0556658960788077,1.1429123970290276,3.700831300720212,-1.1436609855183992,2.502377951388923,0.2156955294860393,1.1467781601560656,-1.2355912020368651,1.1943421232250158,-0.6809164550972273,8,3,11,-0.0039019689001675,-0.0737851054932787,1.533527036148278,0.8346956702171663,-0.0712055153341508,-0.4817959170176356,1.8353774971241368,1.083990609241468,-0.1502849225592731,-0.5973184156751135,1.1076465348132076,0.4215021035191272,1.437679049401442,-0.0645434861810825,2.40970539595484,2.090605837742866,1.131703996502121,0.1961646304682722,3.1333231052257045,1.958459715322732,-0.0007331378884186,-0.5651749625140362,1.2307762976583834,0.4910154214445058,-0.0050904690414106,-0.5712288687473801,1.1806549570094254,0.5830644239864576,-0.4474393341697262,0.1048705791906735,-1.2020035820001316,-0.7624893551710811,-0.688910557120079,-0.9854203299520844,0.1478500729905804,-0.2818378181473257,0.2795569248784186,-0.1958618790341207,1.667588709165782,0.6331347287932719,-1.339385739885119,-1.1433293906161948,-0.6935530599404273,-1.397049372023038,1.3035105254474535,0.7849606148908737,0.3373701657788782,0.6048327512238513,-0.7393500777979949,-0.7845139136703017,-0.5703348981933838,-1.0859941582818324,-0.41155359902664895,0.16498227786651798,1.0315050857125316,-0.5791652668112478,-0.02911694635844693,0.8893601927123328,-0.6077145434219938,-0.2819692073530867,0.45139097079140716,0.20356923860613985,0.6880750967465089,1.7713520235576041,-0.0041635089966775745,0.90099955011376,1.5336906837568538,-0.662811995309125,-0.18638603601338474,0.46749701208510497,-0.6142134509472772,-0.24098146891889818,0.4704919968227011,0.15673066495221283,-0.18716652875399797,-0.6530969867678329,-1.00594148654639,-0.7837685564794706,-0.3301044160553606,-0.2543933398173222,0.22938710134995957,0.9301719379379573,-1.3316972556000632,-1.1423683300805627,-0.8583749418013121,1.2043492267620728,0.911868882474458,0.29165589734823255,-0.7808278617735072,-0.7298633442320336,-0.8169899709083777
2004-11-18 09:00:00,2.442007811858723,1.6412794428406507,2.935479586329901,1.710621944132248,1.6430013167693005,4.388122656869079,-1.3848103843095596,3.0245394580124665,0.6303066525138435,1.7440379640662909,-1.0971984849058596,0.9159626975577996,-0.6697418977679968,9,3,11,1.6732933093345004,-0.5629670616450568,1.9528258557069451,1.184111353182722,2.167161945443832,-0.7642292046124933,1.9883734574439589,1.5283596478284214,1.0556658960788077,-0.8156370983595936,0.7957627024068074,0.7957627024068074,3.700831300720212,-0.3508275908396283,2.807352537726685,1.8304169672007944,2.502377951388923,-0.592426346911123,3.416160587980124,1.9802164447653796,1.2307762976583834,-0.8858805446876825,1.0896658415019789,0.644954100887856,1.1429123970290276,-0.9140571219026616,0.9196022504783395,0.9164570371466396,-1.1436609855183992,0.4238101066241437,-1.1242134533578216,-1.0114177668264726,0.2156955294860393,-1.126136832313036,0.0825174111801385,-0.1612236732665099,1.1467781601560656,-0.4228206045200063,1.4860217287770736,1.0249371601583797,-1.2355912020368651,-1.2586566548920326,-0.8896094092093517,-1.2586566548920326,1.1943421232250158,1.019672679669115,0.6266664316683388,0.4465385680013161,-0.6809164550972273,-0.7891699792241477,-0.6096786521233828,-1.0415287322426028,-0.12037386322201911,0.17662946729870319,1.0664466540090871,-0.13767228973433662,-0.001468242331805684,0.9344923317207646,-0.3322171581296736,-0.28630092724762,0.4778144621480605,0.8311317030896889,0.7956689221436232,1.8384447511816606,0.3802053778234309,0.8484207872940281,1.556353943592945,-0.3634867852803884,-0.18638603601338474,0.4983203819273499,-0.3285232399845425,-0.244126682250598,0.4938189956994749,-0.05135792916596597,-0.1823046457138536,-0.6689791380323045,-0.8057555099733694,-0.7781147684381824,-0.3093738599039704,-0.030619999952291182,0.18598622226581654,0.9515737475780736,-1.347074224170175,-1.1875381752552658,-0.8516475180518883,1.2725794781510966,0.983283212261636,0.31621878784828106,-0.7635616186779947,-0.7390784739740206,-0.8001117332756857
2004-11-18 10:00:00,2.442007811858723,1.3975432003886794,2.6225376491786765,1.2012116845351275,1.2529948636385215,4.69740376713607,-1.268125191346095,3.742511529619839,0.1553884570456314,1.8276543366137223,-0.8088803242162651,0.4192464674457066,-0.6338901930033821,10,3,11,2.442007811858723,-0.6328501982381681,0.3455137140653883,0.7648125336240554,2.935479586329901,-0.7760911155340099,0.0662798211796103,1.0111456456653904,1.710621944132248,-0.7844487151189536,-0.2230578167874333,0.3383330815440871,4.388122656869079,-0.2609124450807589,0.9271197562622832,1.7764155035033835,3.0245394580124665,-0.5653209000243955,1.9149462564374364,2.241297198077151,1.6412794428406507,-0.9671259588383396,0.0334754575434369,0.5209479424473794,1.6430013167693005,-0.8637337085954644,-0.0868660156656062,0.5012888773622621,-1.3848103843095596,0.4276996130562592,-0.4746658791945347,-0.7897159001958894,0.6303066525138435,-1.1387008057381212,-0.7793711657806908,-0.5481940547591272,1.7440379640662909,-0.4992698594205151,0.6188004934994266,1.0058248464332524,-1.0971984849058596,-1.3855166455954542,-0.9126748620645192,-0.8088803242162651,0.9159626975577996,1.2762184248918442,0.5720822305571198,-0.2848897268890177,-0.6697418977679968,-0.8047677988295318,-0.6601969633826125,-1.042459945353372,0.38045528236194426,0.21739463031135134,1.1188590064539206,0.4789458420893958,0.0774572684086895,0.9931223291583263,0.08882601561896664,-0.21006265710383332,0.5159335972199539,1.6209567443744735,0.9273997654054894,1.9450158215845057,0.9830330119773625,0.8157856931300568,1.59986740247824,0.05770654597433378,-0.14041823590182873,0.5398339378420497,0.09765316646078448,-0.18384342672635126,0.5240916740170858,-0.3527946776549165,-0.20402105662649841,-0.6845371637607665,-0.5130149291688895,-0.7324656649937068,-0.27639342966312236,0.3305230948120917,0.20748757520658465,0.9815362810742365,-1.3201645291724795,-1.2048372648966414,-0.8449200943024643,1.255294481132544,1.0073912344190912,0.3357781265798012,-0.7436569384353029,-0.7440837444444052,-0.7846206151725772
2004-11-18 11:00:00,1.813059582520723,1.2692609675192208,2.2227818562395885,0.9205162353693674,1.0265395037561338,4.329211969199177,-1.1631085176789766,3.655484611849248,-0.0682502699208811,1.8467666503388496,-0.5782257956645895,0.1190333613340024,-0.5831390784664605,11,3,11,2.442007811858723,-0.7027333348312792,0.1358643042860546,0.7361852171812608,2.6225376491786765,-0.8011746774322303,-0.2183255526032736,1.0357093298462918,1.2012116845351275,-0.8052409706127136,-0.4413764994719134,0.4838788700004072,4.69740376713607,-0.1283633978234773,0.176008488471021,1.2195201655069186,3.742511529619839,-0.4565372528111572,0.761839595977111,1.429339547721293,1.3975432003886794,-1.0312670752730688,-0.0990828497550035,0.6364019520298921,1.2529948636385215,-0.907766695239262,-0.3636447888551913,0.6428234772887544,-1.268125191346095,0.5404952995876086,-0.1868424032179883,-0.9025115867272387,0.1553884570456314,-1.163828752588291,-0.9226004628266596,-0.4401438833033964,1.8276543366137223,-0.573330075105383,0.3010582778191867,1.383293042504515,-0.8088803242162651,-1.443180277733373,-1.0049366734851894,-0.4974967106715031,0.4192464674457066,1.418137347781013,0.6485001121128263,-0.6233117737785749,-0.6338901930033821,-0.7942916513333783,-0.7174665696949186,-1.004047404534142,0.8929316173780929,0.39210247179412927,1.1887421430470317,1.0453839695415101,0.29047875407527834,1.0602636626380466,0.4197694155613135,-0.09137353199361992,0.5518868723445806,2.447342779743945,1.2415900996449716,2.066723665902534,1.7010050835847348,0.9680827992285903,1.6624179996258521,0.4518180725121703,-0.026745923998058512,0.5763587402562704,0.45044126183311545,-0.07218835345100727,0.5554127567785966,-0.6354321450553089,-0.2701426659724618,-0.7044708842253584,-0.2973333853715974,-0.65456902975818,-0.2470774916712574,0.7183437941511311,0.30822539546610933,1.0157791764984228,-1.2240584756092814,-1.1961877200759536,-0.8449200943024645,1.1124658215581877,0.9946549208264733,0.3651171346770814,-0.715177337464278,-0.7418915135794694,-0.7675968754913276
2004-11-18 12:00:00,1.463643899555167,1.4060953492466433,1.656676181926886,0.8685355966349674,0.9825065171123362,3.1019059760761998,-1.1942245691359006,3.068052916897762,0.0196975440547137,1.8778241601421808,-0.3014403614025787,-0.0283439816662885,-0.3889811448710806,12,3,11,1.813059582520723,-0.4930839250519458,0.4153968506584996,0.7648125336240554,2.2227818562395885,-0.5804951709369659,-0.0904685986480453,1.0080548570312418,0.9205162353693674,-0.4933571382063134,-0.3270190942562334,0.3175408260503271,4.329211969199177,0.5883833021603414,0.7307507973626068,3.1411797678561344,3.655484611849248,0.2614348187962151,1.2404876437153594,1.6756222325683123,1.2692609675192208,-0.5266902926531987,-0.0007331378884186,0.5508804634502531,1.0265395037561338,-0.4234038421574881,-0.2126745489335994,0.4887080240354627,-1.1631085176789766,-0.1090522745756785,-0.3502016733668389,-0.8169424452206979,-0.0682502699208811,-0.9326516415667276,-0.8170630860559457,-0.5079893397988553,1.8467666503388496,-0.11463454570233,0.3440609837007229,1.2877314738788788,-0.5782257956645895,-1.4201148248782056,-1.108731211333443,-0.5897585220921733,0.1190333613340024,1.4235957678921354,0.8122527154464831,-0.4541007503337965,-0.5831390784664605,-0.7728737497856866,-0.7346940122441489,-0.9644708473264508,1.31223043693676,0.5318687449803516,1.2336119082695092,1.54937672515348,0.4939043714788502,1.109725017904434,0.7073956165583271,0.022117529243153477,0.5700800959016207,3.1902720075810542,1.5876903897056511,2.196294157723045,2.386342061028136,1.2092198838846018,1.755174043964517,0.8352394129775519,0.08728272744146016,0.6027278659016592,0.7728256283323481,0.043660337599936476,0.5714009245480707,-0.9193661145997397,-0.3514981755108775,-0.7153290896816807,-0.11473697159369572,-0.5833731803493651,-0.23158192444698597,1.1216932483918367,0.43703442650941454,1.0350905768248535,-1.0798993952644842,-1.1606284802575704,-0.8482838061771764,0.895948490483686,0.9505326915949047,0.3960481819734388,-0.6799852419864583,-0.7306975559770977,-0.750059028571841
2004-11-18 13:00:00,1.0443450799965,0.6962669940356394,1.027329386353884,0.2551640595690471,0.4258037574014661,1.6291387843286265,-0.9297381317520472,2.132513550863913,-0.108454984881153,0.895929042513771,-0.0131222007129842,-0.0338024017774104,-0.0372153922780127,13,3,11,1.463643899555167,-0.0039019689001675,0.0659811676929437,1.463643899555167,1.656676181926886,-0.0712055153341508,-0.4556483799302676,1.6016578733509066,0.8685355966349674,-0.1502849225592731,-0.6492990544095135,0.7957627024068074,3.1019059760761998,1.437679049401442,-0.0154512464561634,3.273728815113416,3.068052916897762,1.131703996502121,0.3702184660094534,2.06724336253597,1.4060953492466433,-0.0007331378884186,-0.5138620693662528,0.8459295990500078,0.9825065171123362,-0.0050904690414106,-0.6435687753764763,0.9227474638100394,-1.1942245691359006,-0.4474393341697262,0.1515446563760594,-1.054202337579743,0.0196975440547137,-0.688910557120079,-1.08090652798273,-0.131070137046306,1.8778241601421808,0.2795569248784186,-0.1385249378587391,1.4955778856396371,-0.3014403614025787,-1.339385739885119,-1.108731211333443,-0.4283003521060005,-0.0283439816662885,1.3035105254474535,0.7194595735574107,-0.6396870341119408,-0.3889811448710806,-0.7393500777979949,-0.781021864504917,-0.9612116014387588,1.6383517410379456,0.6192226657217406,1.2627298818499721,1.9222386172974553,0.6394997698600945,1.1367509064417527,0.9343777390318738,0.12174708681742019,0.5930382113426472,3.6091924532336974,1.7852866545984505,2.1946577497322144,2.85411174404506,1.3615169899831354,1.8131919891449106,1.1573703532941921,0.20451843470271533,0.6383618194765087,1.0071440215439855,0.1432587597704311,0.591975861759607,-1.1002281636931102,-0.42183341682496595,-0.7310491781781475,0.043987892676544495,-0.5136431278401435,-0.2095949709530872,1.4537696993659217,0.5648480245462026,1.0596777720858244,-0.8934536513518796,-1.0933542427633316,-0.8362705494817765,0.6539585322239486,0.880482966835507,0.41378804733458496,-0.6160031411673573,-0.7018881503626755,-0.7260802909695337
2004-11-18 14:00:00,0.7648125336240554,0.6492301753168379,1.017060027305482,0.4111059757722472,0.5704835706596584,0.716023125445131,-0.984191221801664,1.6756222325683123,-0.0380967337006771,0.7167511013407034,0.0445414314249346,-0.0774697626663855,-0.0099774087880133,14,3,11,1.0443450799965,1.6732933093345004,-0.0737851054932787,1.533527036148278,1.027329386353884,2.167161945443832,-0.4817959170176356,1.7306097067189012,0.2551640595690471,1.0556658960788077,-0.5973184156751135,0.9309123631162476,1.6291387843286265,3.700831300720212,-0.0645434861810825,2.797534089781701,2.132513550863913,2.502377951388923,0.1961646304682722,2.2195404686345035,0.6962669940356394,1.2307762976583834,-0.5651749625140362,0.8074449291891701,0.4258037574014661,1.1429123970290276,-0.5712288687473801,1.039120357082933,-0.9297381317520472,-1.1436609855183992,0.1048705791906735,-1.0580918440118583,-0.108454984881153,0.2156955294860393,-0.9854203299520844,-0.0682502699208811,0.895929042513771,1.1467781601560656,-0.1958618790341207,1.474076532698869,-0.0131222007129842,-1.2355912020368651,-1.1433293906161948,-0.2207112764094923,-0.0338024017774104,1.1943421232250158,0.7849606148908737,-0.9671922407792544,-0.0372153922780127,-0.6809164550972273,-0.7845139136703017,-1.0392006994656795,1.8130595825207232,0.700752991747037,1.2452590977016944,2.1053277675787943,0.7630812503837737,1.1128205528168766,1.0019525693865938,0.19711901298230025,0.5705132678910739,3.6411024090548945,1.9223358238305164,2.1261331651161814,3.020913336438692,1.508374913721007,1.8159115803252417,1.2735370419482017,0.30536252331953967,0.6321258776009101,1.0789597259511317,0.2323731375019263,0.5712698739925832,-1.180611296623497,-0.5119403158356416,-0.7258631696019936,0.14073048804969882,-0.43260549924834546,-0.20865267294620582,1.5564983856384804,0.6510525229105785,1.0346924036222467,-0.6724097281565239,-1.0020534918782935,-0.8189714598404009,0.43107304435313804,0.8177111355576052,0.4390332403485237,-0.4989806935806936,-0.6399042776771001,-0.6875804489211693
2004-11-18 15:00:00,0.6949293970309441,0.8630338967659356,1.0246338055097748,0.4734827422535272,0.6365330506253548,0.7012954535276553,-1.061981350443974,1.566838585355074,0.1026197686602745,1.0464385130991478,-0.0015894742854006,-0.0556360822218979,-0.0465275233857048,15,3,11,0.7648125336240554,2.442007811858723,-0.5629670616450568,1.323877626368945,1.017060027305482,2.935479586329901,-0.7642292046124933,1.5538060482039429,0.4111059757722472,1.710621944132248,-0.8156370983595936,0.8477433411412074,0.716023125445131,4.388122656869079,-0.3508275908396283,3.042995288406296,1.6756222325683123,3.0245394580124665,-0.592426346911123,1.9149462564374364,0.6492301753168379,1.6412794428406507,-0.8858805446876825,0.8630338967659356,0.5704835706596584,1.6430013167693005,-0.9140571219026616,0.9604900237904374,-0.984191221801664,-1.3848103843095596,0.4238101066241437,-1.0425338182833963,-0.0380967337006771,0.6303066525138435,-1.126136832313036,-0.141121315786374,0.7167511013407034,1.7440379640662909,-0.4228206045200063,1.426295748386051,0.0445414314249346,-1.0971984849058596,-1.2586566548920326,-0.1169167385612385,-0.0774697626663855,0.9159626975577996,1.019672679669115,-0.978109081001498,-0.0099774087880133,-0.6697418977679968,-0.7891699792241477,-0.9705237325464507,1.6616461199023156,0.770636128340148,1.213229326763185,1.9136441145557361,0.8879859124107002,1.0830893161746507,0.8945259160021671,0.28115437893624695,0.5488546684184071,3.1436343798423807,1.9873830414660343,2.0394035416021574,2.8831207166352573,1.6316630472293436,1.7932483204891503,1.1766126882246108,0.4065629514721125,0.625533596189563,0.9835549215562368,0.3275158407858462,0.5517433412249467,-1.154033002670708,-0.6026954659183362,-0.7227839770099022,0.09843177751857941,-0.35366186622739476,-0.20739627560369733,1.4848272091692536,0.7271036046084806,1.0031371773156563,-0.45905428924622393,-0.9030642567081992,-0.807919263680633,0.21910439670457116,0.7458419374278337,0.4761050102698932,-0.3871575191958246,-0.5753595689369094,-0.6446961451429333
2004-11-18 16:00:00,1.184111353182722,1.0383529483541956,1.3944534324660192,0.6294246584567271,0.7780676505518471,1.486771289126361,-1.1281029597899372,2.2195404686345035,0.2483618603912602,1.1085535327058111,-0.0131222007129842,0.0207817993338084,-0.0011308842357058,16,3,11,0.6949293970309441,2.442007811858723,-0.6328501982381681,1.3937607629620554,1.0246338055097748,2.6225376491786765,-0.7760911155340099,1.750771530639662,0.4734827422535272,1.2012116845351275,-0.7844487151189536,1.0036852573444075,0.7012954535276553,4.69740376713607,-0.2609124450807589,2.94972003292895,1.566838585355074,3.742511529619839,-0.5653209000243955,1.3275145614859498,0.8630338967659356,1.3975432003886794,-0.9671259588383396,1.0298007994962315,0.6365330506253548,1.2529948636385215,-0.8637337085954644,1.09887941038523,-1.061981350443974,-1.268125191346095,0.4276996130562592,-1.1281029597899372,0.1026197686602745,0.1553884570456314,-1.1387008057381212,0.0372871068498326,1.0464385130991478,1.8276543366137223,-0.4992698594205151,1.5266353954429688,-0.0015894742854006,-0.8088803242162651,-1.3855166455954542,-0.128449464988822,-0.0556360822218979,0.4192464674457066,1.2762184248918442,-0.9126080396680356,-0.0465275233857048,-0.6338901930033821,-0.8047677988295318,-0.922799060619529,1.3704663840976858,0.8754608332298148,1.1870231505407685,1.5951698177523816,1.0370578299208892,1.0610404727290603,0.6883360490223803,0.38858103232067376,0.5332604767980872,2.529163179285477,2.0750599618299748,1.941832715148881,2.640170571192358,1.8116017915848601,1.7787438341940518,1.0469050972121583,0.5523058215932474,0.6255335961895628,0.8158102105322458,0.4567316884965142,0.5382451340097351,-1.1002281636931102,-0.7265114206740128,-0.7235942908499262,0.010483963542984587,-0.2512654828129523,-0.19724039708508698,1.3685606340080632,0.8495418644100766,0.9873097925120353,-0.2764527874761474,-0.7983086583243133,-0.8031139610024732,0.057171266741288224,0.6562328739369159,0.5145413852190432,-0.28328845679877596,-0.5134726976170392,-0.6061963030945688
