datetime,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour,weekday,month,CO(GT)_lag_1,CO(GT)_lag_6,CO(GT)_lag_12,CO(GT)_lag_24,NMHC(GT)_lag_1,NMHC(GT)_lag_6,NMHC(GT)_lag_12,NMHC(GT)_lag_24,C6H6(GT)_lag_1,C6H6(GT)_lag_6,C6H6(GT)_lag_12,C6H6(GT)_lag_24,NOx(GT)_lag_1,NOx(GT)_lag_6,NOx(GT)_lag_12,NOx(GT)_lag_24,NO2(GT)_lag_1,NO2(GT)_lag_6,NO2(GT)_lag_12,NO2(GT)_lag_24,PT08.S1(CO)_lag_1,PT08.S1(CO)_lag_6,PT08.S1(CO)_lag_12,PT08.S1(CO)_lag_24,PT08.S2(NMHC)_lag_1,PT08.S2(NMHC)_lag_6,PT08.S2(NMHC)_lag_12,PT08.S2(NMHC)_lag_24,PT08.S3(NOx)_lag_1,PT08.S3(NOx)_lag_6,PT08.S3(NOx)_lag_12,PT08.S3(NOx)_lag_24,PT08.S4(NO2)_lag_1,PT08.S4(NO2)_lag_6,PT08.S4(NO2)_lag_12,PT08.S4(NO2)_lag_24,PT08.S5(O3)_lag_1,PT08.S5(O3)_lag_6,PT08.S5(O3)_lag_12,PT08.S5(O3)_lag_24,T_lag_1,T_lag_6,T_lag_12,T_lag_24,RH_lag_1,RH_lag_6,RH_lag_12,RH_lag_24,AH_lag_1,AH_lag_6,AH_lag_12,AH_lag_24,CO(GT)_rolling_mean_6,CO(GT)_rolling_mean_12,CO(GT)_rolling_mean_24,NMHC(GT)_rolling_mean_6,NMHC(GT)_rolling_mean_12,NMHC(GT)_rolling_mean_24,C6H6(GT)_rolling_mean_6,C6H6(GT)_rolling_mean_12,C6H6(GT)_rolling_mean_24,NOx(GT)_rolling_mean_6,NOx(GT)_rolling_mean_12,NOx(GT)_rolling_mean_24,NO2(GT)_rolling_mean_6,NO2(GT)_rolling_mean_12,NO2(GT)_rolling_mean_24,PT08.S1(CO)_rolling_mean_6,PT08.S1(CO)_rolling_mean_12,PT08.S1(CO)_rolling_mean_24,PT08.S2(NMHC)_rolling_mean_6,PT08.S2(NMHC)_rolling_mean_12,PT08.S2(NMHC)_rolling_mean_24,PT08.S3(NOx)_rolling_mean_6,PT08.S3(NOx)_rolling_mean_12,PT08.S3(NOx)_rolling_mean_24,PT08.S4(NO2)_rolling_mean_6,PT08.S4(NO2)_rolling_mean_12,PT08.S4(NO2)_rolling_mean_24,PT08.S5(O3)_rolling_mean_6,PT08.S5(O3)_rolling_mean_12,PT08.S5(O3)_rolling_mean_24,T_rolling_mean_6,T_rolling_mean_12,T_rolling_mean_24,RH_rolling_mean_6,RH_rolling_mean_12,RH_rolling_mean_24,AH_rolling_mean_6,AH_rolling_mean_12,AH_rolling_mean_24
2004-06-15 07:00:00,0.7176473661805491,1.407110316891813,-0.8363899773812754,2.0625996229735306,1.0249371601583797,0.2867286864041938,-0.0720113425552639,0.339460311028132,7,1,6,-0.7726164714243904,-0.982265881203724,-0.4232007884588346,-0.4232007884588346,-0.596206695088566,-0.8556398232974528,-0.4657334124537972,-0.5073133742154623,-0.3997919884843933,-0.8884099925877535,-0.4829610104594334,-0.4517726272187933,-0.7174702745225064,-1.016932936844513,-0.7125610505500146,-0.4965551957603705,-0.8916718416641102,-1.457346807172949,-0.6088343589096907,-0.3912670644832143,-0.8730523214007367,-1.3990094761655167,-0.8773283958297187,-0.6250400045197835,-0.3101761622162942,-1.0650273618242536,-0.4108229888306887,-0.369935215518591,0.2798983686358706,1.6490046327405234,0.5716113510445324,0.4510366516489522,0.384052773382178,-0.2466586925570877,0.2131827348010223,0.2156955294860393,-0.2770892123659113,-1.180146035878172,-0.8361243888258821,-0.6545574084371737,0.171401422128356,0.3674577713972806,0.448186856390367,0.3097941392593617,0.0644491602227834,-0.2630560464445302,-0.3121818274446272,-0.2412223660000423,0.3073334587065943,0.261704016278903,0.3217672619235169,0.1858101477512126,-1.0637962072290204,-0.836676013301409,-0.6037322246577053,-0.8422253643033953,-0.7419853765002186,-0.573232959767623,-0.8728158009674338,-0.7532603318783138,-0.6042491675063667,-0.9061131446859032,-0.8670204792947388,-0.7435622391814113,-1.240513219184599,-1.004448463670186,-0.8084544720768257,-1.3933080435935412,-1.2037354105753406,-0.9689076565170822,-1.0807534284827522,-0.85560857415524,-0.6277116581624896,1.7073472292222551,1.304783313498303,0.9359284535193502,-0.184257624545832,-0.06510927656461,0.0951860843837659,-1.0746301371873652,-1.0314283447045258,-0.9275051388241468,0.2751959599766101,0.340548076399585,0.4842266264765663,-0.1165884401294258,-0.2025585568795956,-0.3713147119817808,0.2755170107553129,0.2774958386156974,0.2861871609828767
2004-06-15 08:00:00,0.3242485187142097,1.4102555302235131,-0.8402794838133909,1.874140021597256,1.041660434667866,0.6096450263765397,-0.5851028330007219,0.2135137377965966,8,1,6,1.6034101727413894,-1.1220321543899463,-0.4930839250519458,-0.213551378679501,2.10828733916866,-0.925042582878811,-0.5281032635282248,-0.2996271937144034,1.3883419839789677,-1.0339557810440738,-0.5869222879282334,-0.2750384555218333,0.3576497754532217,-1.066025176569432,-0.796017858082377,-0.4278260601454838,0.1308944421403292,-1.6749141015994256,-0.782888194450872,-0.3042401467126237,0.7176473661805491,-1.561500304466831,-0.9885063309832494,-0.5395185159401445,1.407110316891813,-1.3858391216576362,-0.5555028020888809,-0.1529154956313026,-0.8363899773812754,2.586375682880357,0.7699761790824226,0.2371137978826002,2.0625996229735306,-0.4099903470831925,0.0825174111801385,0.4192318989724159,1.0249371601583797,-1.4763868986176436,-0.9938009770581816,-0.5040479378517969,0.2867286864041938,0.2636632335490263,0.3789904978248641,0.3559250449696967,-0.0720113425552639,-0.1265955436664828,-0.2248471056666768,-0.3340155078891147,0.339460311028132,0.2535559015596723,0.3087302783727479,0.1627626232596747,-0.632850198238168,-0.6677917665347236,-0.5192901012743626,-0.3482375038923764,-0.527483647198347,-0.4642495967099513,-0.4933571382063136,-0.5973184156751137,-0.5275777253731267,-0.6770160259696142,-0.7778362437944691,-0.7079703653808448,-0.9758063442990522,-0.942804396916018,-0.786697742634178,-1.04053190320253,-1.0708207637411515,-0.9129623494045682,-0.6687304820300746,-0.7041141320116981,-0.5536680943120562,1.2931147942019556,1.1874498694628188,0.8822856773097573,0.2006187613759377,0.0890087974497656,0.1721404216124114,-0.7071162711812734,-0.8763398822891707,-0.8575261984659986,0.2617411124777624,0.3270932289007373,0.4832655659409342,-0.0847476561478814,-0.182544349805482,-0.3642642526715817,0.2884763932135177,0.2789702593744153,0.292589251119415
2004-06-15 09:00:00,-0.496757771650325,0.1049919975680834,-0.0079251073406757,0.5323076597981807,-0.090744153545921,0.7941686492178804,-0.8088980575567196,0.193259852637366,9,1,6,1.323877626368945,-1.1919152909830577,-0.7726164714243904,-0.4930839250519458,1.8345665702963825,-0.9252536701721352,-0.7580027589899054,-0.5312417591268336,1.398738111725848,-1.0755402920315935,-0.7532603318783136,-0.5245455214469534,0.1072793528561343,-0.6023846064899423,-0.8892931135597233,-0.6045581231551925,0.1961646304682722,-0.5697231386531526,-0.9351853005494056,-0.5000507116964525,0.3242485187142097,-1.6555739419044335,-1.1467210848555816,-0.8131872793949894,1.4102555302235131,-1.4864859482720307,-0.8102650819565672,-0.4737272554646853,-0.8402794838133909,2.722508408004399,1.201711393047242,0.6494014796868423,1.874140021597256,-0.4451694726734304,-0.0682502699208811,0.1579012517306484,1.041660434667866,-1.4620526633237982,-1.17536795744689,-0.862403820197932,0.6096450263765397,0.2982614128317777,0.4135886771076155,0.4597195828179505,-0.5851028330007219,-0.1920965849999453,-0.3121818274446272,-0.3831412888892117,0.2135137377965966,0.2223602623489042,0.257979163835826,0.2435453606189034,-0.225198568111686,-0.5163783039163161,-0.4552305593973439,0.1116973549701558,-0.3305944943796297,-0.3753248565428352,-0.0879081560779933,-0.4318467157039402,-0.45783703507114,-0.481465271065353,-0.70256147621626,-0.6856743065057774,-0.663959888954436,-0.8612166615060891,-0.7658475435849742,-0.7262404326723567,-0.9614245262663632,-0.8769720562939701,-0.2027147067165496,-0.540300937652332,-0.4885359682347721,0.7220055997529977,1.0532618975548342,0.8373942905724244,0.5813071561560125,0.2383106816511921,0.2327615933884463,-0.2874417156336883,-0.7067180979786668,-0.7931216829443458,0.3194047446156813,0.3463144396133769,0.493837231832886,-0.161165537703588,-0.2125656604166524,-0.374726224551232,0.2818026992530051,0.271035547659736,0.2947038808917867
2004-06-15 10:00:00,-0.3513712410649386,0.2213648908409771,0.0504174891410566,0.6654857781040815,-0.1170235849179709,1.1978140741833128,-1.1746122050018863,0.1764980166435205,10,1,6,0.2057474408791658,-1.1919152909830577,-0.7027333348312792,-0.4232007884588346,0.1819011749197284,-0.9133841133167754,-0.700776103270187,-0.4428582434833507,-0.046323645090473,-0.9715790145627936,-0.6908835653970335,-0.4517726272187933,-0.2805493409707265,-1.0512975046519564,-0.85492854575228,-0.5898304512377168,-0.3042401467126237,-1.5661304543861874,-0.782888194450872,-0.5653209000243955,-0.496757771650325,-1.4930831136031195,-1.0654756707049244,-0.672076823238585,0.1049919975680834,-1.2254332417409448,-0.7127634686738725,-0.369935215518591,-0.0079251073406757,1.9484966280134164,1.0539101486268534,0.4510366516489522,0.5323076597981807,-0.2667610500372237,-0.0280455549606092,0.2885665753515322,-0.090744153545921,-1.2565952907786808,-1.053526957449204,-0.6545574084371737,0.7941686492178804,0.2751959599766103,0.436654129962783,0.7365050170799615,-0.8088980575567196,-0.1156787034442389,-0.3558491883336022,-0.6287701938896969,0.193259852637366,0.2814922948827485,0.2475030163396726,0.3371322782512088,0.0077452205320178,-0.4348479778910197,-0.426112585816881,0.2962231624854664,-0.2522691665538269,-0.3456105676242285,0.0836279517455267,-0.3729353251382868,-0.4379111235562867,-0.4278260601454837,-0.6518328285005102,-0.6721739405814247,-0.6197127236310144,-0.8086378986863574,-0.7576887700439813,-0.5331044042966718,-0.907260916832592,-0.8637874934712758,0.062531617590136,-0.4640295143586111,-0.4644226660250735,0.2669333471954851,0.952458855855841,0.8100056827796113,0.7442200115679477,0.2883571757944472,0.2483618603912602,-0.0588902973373755,-0.6163327809869193,-0.7609691968338456,0.4020559506800317,0.3780294372892323,0.5077726095995497,-0.2639657831297171,-0.2539586795926601,-0.3924660899123782,0.2769526309677488,0.265642271726531,0.292608651392556
2004-06-15 11:00:00,-0.0221135100333283,0.6459686906204543,-0.3035275961814531,1.0800969011318855,0.1816063170371416,1.3708049705970695,-1.2946974474465682,0.1881381805281354,11,1,6,-0.0039019689001675,-1.1220321543899463,-0.6328501982381681,-0.6328501982381681,0.1213553597993281,-0.8378253010666273,-0.680947678692228,-0.5991797729687536,0.0576376323783269,-0.8676177370939936,-0.6389029266626335,-0.6077145434219935,-0.3001862368606942,-0.9825683690370696,-0.8794746656147395,-0.7027426026050307,-0.0214026639582042,-1.2832929716317678,-0.8264016533361672,-0.8046449238935196,-0.3513712410649386,-1.377629104020607,-1.009886703128159,-0.9115369912615744,0.2213648908409771,-1.0115587351853563,-0.6372783487130765,-0.5963905754009787,0.0504174891410566,1.0577996550589688,0.9216669299349266,0.7816446983787689,0.6654857781040815,-0.121018958306238,0.0397999015348496,0.1001069739752575,-0.1170235849179709,-0.7955107221599869,-1.032025604508436,-1.0033571339207452,1.1978140741833128,0.2751959599766103,0.390523224252448,0.6327104792317072,-1.1746122050018863,-0.0665529224441419,-0.2739728866667738,-0.4650175905560401,0.1764980166435205,0.3266561307550553,0.2728785736081333,0.4060420484481303,0.2057474408791662,-0.3766120307300938,-0.4086418016686031,0.4686797413381502,-0.1837582112980339,-0.3221016674874502,0.2551640595690468,-0.3105585586570068,-0.4166856960730733,-0.30264084884694,-0.6056043027595447,-0.6601054316490488,-0.3622580918930172,-0.7451807711453017,-0.7350255102078899,-0.3428190922069751,-0.8477522143625932,-0.8504247608807073,0.3036646396871231,-0.3861854843990402,-0.4397851615934248,-0.0494131759499081,0.8688344675653581,0.7933132176751153,0.8995944829248318,0.3461514535498382,0.2640668271726165,0.1310383203060761,-0.5382908332759831,-0.7385719541872121,0.5558256363811488,0.4414594326409431,0.5269938203121894,-0.4404547000559917,-0.3221889309816838,-0.4152095070420528,0.2594535845945441,0.2597251884185184,0.2859155571589023
2004-06-15 12:00:00,-0.1461196684738049,0.614516557303456,-0.2257374675391432,0.916765246605781,0.0358749248830466,1.6591231312866634,-1.4912005714469565,0.1837149182519816,12,1,6,0.4153968506584996,-0.7726164714243904,-0.6328501982381681,-0.6328501982381681,0.4892567272575344,-0.596206695088566,-0.716909115247911,-0.6647047850305265,0.4838788700004072,-0.3997919884843933,-0.6492990544095135,-0.6285067989157536,-0.2854585649432184,-0.7174702745225064,-0.8352916498623123,-0.746925618357458,0.1091377126976816,-0.8916718416641102,-0.6741045472376337,-0.8264016533361672,-0.0221135100333283,-0.8730523214007367,-0.9970584798412132,-0.8730523214007367,0.6459686906204543,-0.3101761622162942,-0.6561496287032755,-0.6278427087179771,-0.3035275961814531,0.2798983686358706,0.8944403849101182,0.7933132176751154,1.0800969011318855,0.384052773382178,0.0850302058651555,0.1151837420853595,0.1816063170371416,-0.2770892123659113,-0.8385134280415231,-1.0439708005866406,1.3708049705970695,0.171401422128356,0.3674577713972806,0.8172341020730479,-1.2946974474465682,0.0644491602227834,-0.2521392062222862,-0.6724375547786723,0.1881381805281354,0.3073334587065943,0.2679897047765949,0.4044124255042838,0.4619856083872404,-0.2892581099887048,-0.3649648412979087,0.6898600793921772,-0.0862411774688871,-0.2767501466446881,0.4804134940847803,-0.2169934089350867,-0.3712026371804733,-0.1864558814979648,-0.5561029610369179,-0.6427185967464732,-0.1301863111714424,-0.6672191573091476,-0.6969512336832565,-0.1168998265424286,-0.7654377816046906,-0.8133654491628638,0.5799192106547583,-0.2792482311212461,-0.3880201921758651,-0.2763010511566452,0.7667349237223265,0.7480977054017729,1.0997804594978524,0.4328428701829245,0.3048997408041426,0.2938911601722642,-0.4371548398138516,-0.6891984770639668,0.7384271381512253,0.5231495781696616,0.5577477574524129,-0.6451454542230627,-0.4072493110466667,-0.4497795010791581,0.2363672595567241,0.2526634889951852,0.2768362293289025
2004-06-15 13:00:00,-0.406960208641704,0.3503186374406702,-0.0040356009085602,0.6202554737737755,-0.308146722169243,1.7859831219900852,-1.5949105535582724,0.1266781152173678,13,1,6,0.4852799872516105,1.6034101727413894,-0.982265881203724,-0.5629670616450568,0.5598359305099948,2.10828733916866,-0.8556398232974528,-0.5181247246700835,0.4526904867597671,1.3883419839789677,-0.8884099925877535,-0.6077145434219935,-0.3149139087781699,0.3576497754532217,-1.016932936844513,-0.7518348423299498,0.1744079010256245,0.1308944421403292,-1.457346807172949,-0.913428571106758,-0.1461196684738049,0.7176473661805491,-1.3990094761655167,-0.8174633538239713,0.614516557303456,1.407110316891813,-1.0650273618242536,-0.5932453620692789,-0.2257374675391432,-0.8363899773812754,1.6490046327405234,0.7271916083291521,0.916765246605781,2.0625996229735306,-0.2466586925570877,0.2182083241710563,0.0358749248830466,1.0249371601583797,-1.180146035878172,-1.0678611927430497,1.6591231312866634,0.2867286864041938,0.3674577713972806,0.805701375645464,-1.4912005714469565,-0.0720113425552639,-0.2630560464445302,-0.6233117737785749,0.1837149182519816,0.339460311028132,0.261704016278903,0.4523699007088984,0.6716350181665739,-0.1960805945312232,-0.3183760835691679,0.8825338503252707,0.0201542430109383,-0.2257276168304998,0.6224939066254738,-0.12516094717098,-0.3261527502773266,-0.1193631538739087,-0.512738149279906,-0.6247181088473363,0.0474936459435134,-0.5965097866205428,-0.6552508355848485,0.00425561561206,-0.6945262139907399,-0.7830765886242416,0.7340346639080498,-0.1733593822873517,-0.3362552227583054,-0.3605736905191474,0.6733867693515546,0.7056372601845121,1.1885658717017862,0.5021541235779766,0.3382989701591601,0.3460518497137572,-0.3642891437368042,-0.6442049051693964,0.9863807563442766,0.6307883581604435,0.5928264670029801,-0.9044204095013528,-0.5105044248153892,-0.4838946267736699,0.2157641694809553,0.2456405901181341,0.2676404998600566
2004-06-15 14:00:00,-0.4368927296445776,0.2559622374896753,0.1320971242154819,0.5021541235779767,-0.4586561927546198,1.947441291976258,-1.6931621155584664,0.1036305907258298,14,1,6,0.1358643042860546,1.323877626368945,-1.1220321543899463,-0.7726164714243904,0.4088511712792416,1.8345665702963825,-0.925042582878811,-0.7779811262824587,0.1823911653408869,1.398738111725848,-1.0339557810440738,-0.7844487151189536,-0.4818275238428948,0.1072793528561343,-1.066025176569432,-0.8451100978072961,0.1744079010256245,0.1961646304682722,-1.6749141015994256,-1.0439689477626437,-0.406960208641704,0.3242485187142097,-1.561500304466831,-1.129616787139654,0.3503186374406702,1.4102555302235131,-1.3858391216576362,-0.8731693485905638,-0.0040356009085602,-0.8402794838133909,2.586375682880357,1.201711393047242,0.6202554737737755,1.874140021597256,-0.4099903470831925,-0.123531752991255,-0.308146722169243,1.041660434667866,-1.4763868986176436,-1.2589843299943215,1.7859831219900852,0.6096450263765397,0.2636632335490263,0.8287668285006318,-1.5949105535582724,-0.5851028330007219,-0.1265955436664828,-0.7433970162232568,0.1266781152173678,0.2135137377965966,0.2535559015596723,0.3294497700873626,0.4270440400906848,-0.1029030790737417,-0.2892581099887049,0.5992944890103676,0.1255284925589962,-0.1871036211659446,0.4215021035191268,-0.0359275173435933,-0.2932316790788732,-0.2592760370899282,-0.4681460315297712,-0.6134678039103757,0.0547458890910626,-0.4605302276039949,-0.6099243159126659,-0.1831789801916488,-0.6118554416970888,-0.7659722909083136,0.5579027173328595,-0.0554138823486081,-0.2969400561120575,-0.2218479611070282,0.5356334165474643,0.6751694597996073,0.9481751801684938,0.5743969707722152,0.3550509347259401,0.1238712026591534,-0.2916225342610601,-0.6125501355621544,1.2362564956085915,0.7489988040431772,0.6336715397673395,-1.1582369446685208,-0.621492300408201,-0.5243779092644907,0.1803004701791613,0.2343884316963395,0.2540700087979095
2004-06-15 15:00:00,-0.2829540502012274,0.6208069839668556,-0.1557263517610644,0.7785615389298463,-0.1719714868777117,1.7975158484176692,-1.6276610742250035,0.0715037384042926,15,1,6,-0.0737851054932787,0.2057474408791658,-1.1919152909830577,-0.4930839250519458,0.0326651826894779,0.1819011749197284,-0.9252536701721352,-0.6148565012537608,0.0888260156189668,-0.046323645090473,-1.0755402920315935,-0.6181106711688734,-0.5701935553477492,-0.2805493409707265,-0.6023846064899423,-0.8058363060273609,0.0438675243697386,-0.3042401467126237,-0.5697231386531526,-0.8699151122214626,-0.4368927296445776,-0.496757771650325,-1.6555739419044335,-0.8516719492558269,0.2559622374896753,0.1049919975680834,-1.4864859482720307,-0.6058262153960783,0.1320971242154819,-0.0079251073406757,2.722508408004399,0.8594348270210788,0.5021541235779767,0.5323076597981807,-0.4451694726734304,0.1302605101954615,-0.4586561927546198,-0.090744153545921,-1.4620526633237982,-1.1108638986245858,1.947441291976258,0.7941686492178804,0.2982614128317777,0.7019068377972101,-1.6931621155584664,-0.8088980575567196,-0.1920965849999453,-0.6669791346675503,0.1036305907258298,0.193259852637366,0.2223602623489042,0.2509950655050572,0.1941002514469809,-0.0155491583323527,-0.2601401364082419,0.2989775910758835,0.2053374730230203,-0.1533266916254472,0.2031834208346467,0.0576376323783267,-0.2568452319647932,-0.372188188457242,-0.4268267297612976,-0.6020129479745612,0.0293630380746403,-0.3172984254398979,-0.5645977962404835,-0.3100358549181133,-0.5181381437952345,-0.7371087885126856,0.3655205018772198,0.0814028975803345,-0.2498929066920475,-0.0597851931022161,0.3311102033253914,0.630602198598284,0.7195108638319471,0.6504090099939793,0.3811211795829914,-0.1261815685779275,-0.2068116421058081,-0.5792031298438336,1.4592225398752117,0.8893136422454465,0.6802829757454903,-1.3429134917614782,-0.7520395147325329,-0.5639514550701245,0.1619866123340335,0.2218946557935193,0.2446608763245123
2004-06-15 16:00:00,-0.231641157053444,0.6994373172593514,-0.2296269739712587,0.889124505070594,-0.0238510555079758,1.947441291976258,-1.7368294764474417,-0.0043901301233981,16,1,6,0.3455137140653883,-0.0039019689001675,-1.1919152909830577,-0.3533176518657233,0.5404152585476625,0.1213553597993281,-0.9133841133167754,-0.4512091598975746,0.4630866145066473,0.0576376323783269,-0.9715790145627936,-0.4829610104594334,-0.2412755491907912,-0.3001862368606942,-1.0512975046519564,-0.6389226909626359,0.6530559487638729,-0.0214026639582042,-1.5661304543861874,-0.5870776294670431,-0.2829540502012274,-0.3513712410649386,-1.4930831136031195,-0.8645001725427728,0.6208069839668556,0.2213648908409771,-1.2254332417409448,-0.4202586288257882,-0.1557263517610644,0.0504174891410566,1.9484966280134164,0.6221749346620339,0.7785615389298463,0.6654857781040815,-0.2667610500372237,0.1629268411006824,-0.1719714868777117,-0.1170235849179709,-1.2565952907786808,-0.9054065260794684,1.7975158484176692,1.1978140741833128,0.2751959599766103,0.6327104792317072,-1.6276610742250035,-1.1746122050018863,-0.1156787034442389,-0.5851028330007219,0.0715037384042926,0.1764980166435205,0.2814922948827485,0.2440109671742879,0.2173946303113513,0.1125699254216844,-0.2251985681116863,0.3587299383472059,0.3274765504163368,-0.1051903683003879,0.2880851307675001,0.1858565412565135,-0.2117953450616465,-0.3656425564939194,-0.3967343083197017,-0.5784895831063708,0.1889123873207231,-0.2154001681551458,-0.5011406686994277,-0.2744019013432637,-0.4037531528199672,-0.7134122093854106,0.4514896662770151,0.2570106419335751,-0.1987831900519253,-0.0844187338389476,0.0912573066782694,0.588303816149028,0.760553177020558,0.7523865942942524,0.4081337224469242,-0.1397194574665593,-0.0993048774019676,-0.5400826126877137,1.6264470730751766,1.014251511877604,0.7259333511880096,-1.4793739945395254,-0.8716698888346213,-0.6039798692183517,0.1416939266285213,0.2093232787981349,0.2371820710286471
2004-06-15 17:00:00,0.0719601274042745,0.8629884105077426,-0.4007652569843403,1.1102504373520896,0.1696611209589371,1.6360576784314964,-1.447533210557981,0.255418327781211,17,1,6,0.4153968506584996,0.4153968506584996,-1.1220321543899463,0.4153968506584996,0.5724747049372326,0.4892567272575344,-0.8378253010666273,0.3787981644391015,0.5462556364816874,0.4838788700004072,-0.8676177370939936,0.0888260156189668,-0.3394600286406294,-0.2854585649432184,-0.9825683690370696,-0.4327352841179757,0.5877857604359299,0.1091377126976816,-1.2832929716317678,-0.3912670644832143,-0.231641157053444,-0.0221135100333283,-1.377629104020607,-0.2017086360505703,0.6994373172593514,0.6459686906204543,-1.0115587351853563,0.2559622374896753,-0.2296269739712587,-0.3035275961814531,1.0577996550589688,-0.0507096780939461,0.889124505070594,1.0800969011318855,-0.121018958306238,0.8087150751500501,-0.0238510555079758,0.1816063170371416,-0.7955107221599869,-0.4013192515792382,1.947441291976258,1.3708049705970695,0.2751959599766103,0.6673086585144586,-1.7368294764474417,-1.2946974474465682,-0.0665529224441419,-0.6233117737785749,-0.0043901301233981,0.1881381805281354,0.3266561307550553,0.2500638523942881,0.2872777669044625,0.2465126038918141,-0.193168797173177,0.43391649587019,0.4512981186041707,-0.0625368739322709,0.3695214647847269,0.3123427621768869,-0.1689113181057664,-0.372188188457242,-0.3374145186520911,-0.5660119721762872,0.2904437913864121,-0.0359071502533027,-0.4521880274534705,-0.2544468873413479,-0.2986329897741609,-0.6870430837400218,0.5311684040134108,0.4174165218502663,-0.1521291922983778,-0.1310928110243334,-0.0902529934871201,0.5528120699559743,0.7978262981816435,0.8487103905532373,0.4383919584456705,-0.1241907025648934,0.003423808870591,-0.5033511347472349,1.751384942707334,1.1536052895442417,0.7807138017190325,-1.5730768731137843,-1.0067657865848882,-0.651968479361965,0.1115459021673681,0.1854997433809561,0.2268320253079102
2004-06-15 18:00:00,-0.0819785520390757,0.7120181705861507,-0.3618701926631854,0.899175683810662,-0.1170235849179709,1.4284686027349882,-1.196445885446374,0.4460842122112059,18,1,6,0.6949293970309441,0.4852799872516105,-0.7726164714243904,0.1358643042860546,1.080142003260154,0.5598359305099948,-0.596206695088566,0.1745319597837739,0.7333859359255273,0.4526904867597671,-0.3997919884843933,-0.1190965393186332,-0.3247323567231537,-0.3149139087781699,-0.7174702745225064,-0.3983707163105323,0.7183261370918157,0.1744079010256245,-0.8916718416641102,-0.1519430406140901,0.0719601274042745,-0.1461196684738049,-0.8730523214007367,-0.5095859949372709,0.8629884105077426,0.614516557303456,-0.3101761622162942,0.0295068776072875,-0.4007652569843403,-0.2257374675391432,0.2798983686358706,0.0815335405979805,1.1102504373520896,0.916765246605781,0.384052773382178,0.5725123747584526,0.1696611209589371,0.0358749248830466,-0.2770892123659113,-0.4156534868730836,1.6360576784314964,1.6591231312866634,0.171401422128356,0.5865795735213722,-1.447533210557981,-1.4912005714469565,0.0644491602227834,-0.5141433715561371,0.255418327781211,0.1837149182519816,0.3073334587065943,0.2719473604973642,0.3338665246332032,0.3979260665102217,-0.1815216077409918,0.53239737520396,0.6111287272980692,-0.0333142139813937,0.4111059757722469,0.4457597349285136,-0.1420546547596598,-0.3787338204205646,-0.2825948509592648,-0.5615118502015028,0.3919751954521011,0.1308944421403292,-0.4059549773878443,-0.2387679477684141,-0.1778338871554208,-0.6756402185960698,0.5673383573279589,0.573628783991358,-0.1268364350892916,-0.1472990878248146,-0.2118000694907292,0.5382264208355411,0.8028518875516775,0.9513161735247644,0.4509559318707555,-0.1261815685779275,0.083854795797168,-0.4795602858914776,1.795593727346405,1.2670104327488152,0.8210783442155759,-1.5985495002990202,-1.1218474772610414,-0.6863110392277737,0.1227592600428807,0.1795632597998024,0.227055128449032
2004-06-15 19:00:00,0.1018926484071481,1.0800081303950309,-0.5913510721579994,1.2635309131381265,0.3273377091912366,1.1862813477557288,-1.0599853826683268,0.3511004749127469,19,1,6,0.6949293970309441,0.1358643042860546,1.6034101727413894,-0.4232007884588346,1.0445222071735714,0.4088511712792416,2.10828733916866,-0.4657334124537972,0.5566517642285672,0.1823911653408869,1.3883419839789677,-0.4829610104594334,-0.4130983882280081,-0.4818275238428948,0.3576497754532217,-0.7125610505500146,0.827109784305054,0.1744079010256245,0.1308944421403292,-0.6088343589096907,-0.0819785520390757,-0.406960208641704,0.7176473661805491,-0.8773283958297187,0.7120181705861507,0.3503186374406702,1.407110316891813,-0.4108229888306887,-0.3618701926631854,-0.0040356009085602,-0.8363899773812754,0.5716113510445324,0.899175683810662,0.6202554737737755,2.0625996229735306,0.2131827348010223,-0.1170235849179709,-0.308146722169243,1.0249371601583797,-0.8361243888258821,1.4284686027349882,1.7859831219900852,0.2867286864041938,0.448186856390367,-1.196445885446374,-1.5949105535582724,-0.0720113425552639,-0.3121818274446272,0.4460842122112059,0.1266781152173678,0.339460311028132,0.3217672619235169,0.3688080929297588,0.5202215555481663,-0.1582272288766215,0.613178421314556,0.7478561358199141,0.0029353796598477,0.4284328553503802,0.525463380987927,-0.1138984754451931,-0.395097900328871,-0.25723052710139,-0.5621255031980644,0.5007588426653394,0.2741262443044263,-0.3651611096828799,-0.2280777616959593,-0.111911073041949,-0.6578232418086452,0.583588626208408,0.6588116450582283,-0.0983984645485057,-0.1699878753454883,-0.2652807829323172,0.5197512652829925,0.799920293752491,0.994243082727138,0.4645669030812642,-0.1516646535447637,0.0971935980844964,-0.4671173733100147,1.757151305921126,1.3717660311327016,0.8561570537661432,-1.5494237192989229,-1.2269220644001375,-0.7147403106398668,0.1664874757027515,0.1911258225918534,0.2343108306037754
